sum 60,,,,,,,,,,,
,,,,,,,,,,,
2019/10/23,332,66,140,189,218,230,,0.198795181,0.421686747,0.569277108,0.656626506
2019/10/24,358,59,114,162,207,228,,0.164804469,0.318435754,0.452513966,0.578212291
2019/10/25,360,70,149,205,252,279,,0.194444444,0.413888889,0.569444444,0.7
2019/10/26,213,38,76,95,114,123,,0.178403756,0.356807512,0.44600939,0.535211268
2019/10/29,270,55,107,132,165,176,,0.203703704,0.396296296,0.488888889,0.611111111
2019/10/30,237,39,63,78,98,109,,0.164556962,0.265822785,0.329113924,0.41350211
2019/10/31,307,48,61,77,104,122,,0.156351792,0.198697068,0.250814332,0.338762215
2019/11/1,337,45,73,99,125,142,,0.133531157,0.216617211,0.293768546,0.370919881
2019/11/2,190,37,63,73,94,101,,0.194736842,0.331578947,0.384210526,0.494736842
2019/11/3,130,15,29,37,48,51,,0.115384615,0.223076923,0.284615385,0.369230769
2019/11/4,252,22,44,66,75,85,,0.087301587,0.174603175,0.261904762,0.297619048
2019/11/5,231,53,102,132,164,186,,0.229437229,0.441558442,0.571428571,0.70995671
2019/11/6,233,42,59,74,93,103,,0.180257511,0.253218884,0.317596567,0.399141631
2019/11/7,265,61,107,146,170,183,,0.230188679,0.403773585,0.550943396,0.641509434
2019/11/8,309,51,93,120,151,169,,0.165048544,0.300970874,0.388349515,0.488673139
2019/11/9,212,35,63,84,108,119,,0.16509434,0.297169811,0.396226415,0.509433962
2019/11/10,155,26,45,54,65,66,,0.167741935,0.290322581,0.348387097,0.419354839
2019/11/11,250,42,75,94,123,136,,0.168,0.3,0.376,0.492
2019/11/12,319,50,101,126,152,163,,0.156739812,0.31661442,0.394984326,0.476489028
2019/11/13,346,74,128,165,204,214,,0.213872832,0.369942197,0.476878613,0.589595376
2019/11/14,309,49,133,182,240,259,,0.158576052,0.430420712,0.588996764,0.776699029
2019/11/15,338,59,175,217,281,293,,0.174556213,0.517751479,0.642011834,0.831360947
2019/11/16,198,16,39,52,71,81,,0.080808081,0.196969697,0.262626263,0.358585859
2019/11/17,180,27,52,66,86,94,,0.15,0.288888889,0.366666667,0.477777778
2019/11/18,286,36,80,108,139,151,,0.125874126,0.27972028,0.377622378,0.486013986
2019/11/19,284,8,43,66,95,107,,0.028169014,0.151408451,0.232394366,0.334507042
2019/11/20,265,37,93,116,149,159,,0.139622642,0.350943396,0.437735849,0.562264151
2019/11/21,297,30,76,102,135,148,,0.101010101,0.255892256,0.343434343,0.454545455
2019/11/22,333,45,98,125,171,184,,0.135135135,0.294294294,0.375375375,0.513513514
2019/11/23,176,19,45,56,75,84,,0.107954545,0.255681818,0.318181818,0.426136364
,,,,,,,,,,,
,,,,,,,,,,,
dien 60 ,,,,,,,,,,,
,,,,,,,,,,,
2019/9/2,117,27,56,84,98,101,,0.230769231,0.478632479,0.717948718,0.837606838
2019/9/3,216,46,119,162,184,190,,0.212962963,0.550925926,0.75,0.851851852
2019/9/4,280,64,159,207,231,237,,0.228571429,0.567857143,0.739285714,0.825
2019/9/5,292,74,115,137,164,172,,0.253424658,0.393835616,0.469178082,0.561643836
2019/9/6,362,98,167,201,246,258,,0.270718232,0.461325967,0.555248619,0.679558011
2019/9/7,253,42,72,86,109,120,,0.166007905,0.28458498,0.339920949,0.43083004
2019/9/8,187,38,54,61,68,80,,0.203208556,0.288770053,0.326203209,0.363636364
2019/9/9,311,38,80,98,125,144,,0.122186495,0.257234727,0.31511254,0.40192926
2019/9/10,274,42,96,131,170,186,,0.153284672,0.350364964,0.47810219,0.620437956
2019/9/11,305,46,82,111,145,154,,0.150819672,0.268852459,0.363934426,0.475409836
2019/9/12,397,24,41,55,81,89,,0.060453401,0.103274559,0.138539043,0.204030227
2019/9/13,197,26,37,40,45,53,,0.131979695,0.187817259,0.203045685,0.228426396
2019/9/14,206,15,19,22,29,38,,0.072815534,0.09223301,0.106796117,0.140776699
2019/9/15,191,15,31,36,44,48,,0.078534031,0.162303665,0.188481675,0.230366492
2019/9/16,300,28,73,92,122,129,,0.093333333,0.243333333,0.306666667,0.406666667
2019/9/17,307,66,169,205,247,263,,0.214983713,0.550488599,0.667752443,0.804560261
2019/9/18,338,20,70,91,107,117,,0.059171598,0.207100592,0.269230769,0.316568047
2019/9/19,365,83,192,230,289,300,,0.22739726,0.526027397,0.630136986,0.791780822
2019/9/20,392,22,51,64,80,91,,0.056122449,0.130102041,0.163265306,0.204081633
2019/9/21,228,9,26,36,54,58,,0.039473684,0.114035088,0.157894737,0.236842105
2019/9/22,204,17,38,49,58,65,,0.083333333,0.18627451,0.240196078,0.284313725
2019/9/23,313,62,123,144,198,212,,0.198083067,0.392971246,0.460063898,0.632587859
2019/9/24,318,36,84,114,175,187,,0.113207547,0.264150943,0.358490566,0.550314465
2019/9/25,310,50,127,157,233,247,,0.161290323,0.409677419,0.506451613,0.751612903
2019/9/26,331,53,93,123,142,152,,0.160120846,0.280966767,0.371601208,0.429003021
2019/9/27,391,80,154,205,314,330,,0.204603581,0.393861893,0.524296675,0.803069054
2019/9/28,216,57,93,115,163,182,,0.263888889,0.430555556,0.532407407,0.75462963
2019/9/29,325,46,55,59,72,86,,0.141538462,0.169230769,0.181538462,0.221538462
2019/9/30,433,96,191,241,341,373,,0.221709007,0.441108545,0.556581986,0.787528868
2019/10/1,254,60,109,147,211,229,,0.236220472,0.429133858,0.578740157,0.830708661
2019/10/2,247,48,109,144,200,222,,0.194331984,0.441295547,0.582995951,0.809716599
2019/10/3,235,29,82,117,157,174,,0.123404255,0.34893617,0.49787234,0.668085106
2019/10/4,288,52,110,143,190,213,,0.180555556,0.381944444,0.496527778,0.659722222
2019/10/5,226,34,76,117,161,172,,0.150442478,0.336283186,0.517699115,0.712389381
2019/10/6,235,43,88,124,181,196,,0.182978723,0.374468085,0.527659574,0.770212766
2019/10/7,218,40,90,121,166,181,,0.183486239,0.412844037,0.555045872,0.76146789
2019/10/8,304,39,126,169,245,264,,0.128289474,0.414473684,0.555921053,0.805921053
2019/10/9,317,43,61,75,81,91,,0.135646688,0.192429022,0.23659306,0.255520505
2019/10/10,327,30,78,96,132,144,,0.091743119,0.23853211,0.293577982,0.403669725
2019/10/11,344,68,158,204,278,299,,0.197674419,0.459302326,0.593023256,0.808139535
2019/10/12,363,40,94,108,146,163,,0.110192837,0.258953168,0.297520661,0.402203857
2019/10/13,224,46,107,136,178,186,,0.205357143,0.477678571,0.607142857,0.794642857
2019/10/14,321,64,124,152,196,215,,0.199376947,0.386292835,0.473520249,0.6105919
2019/10/15,338,48,142,205,283,299,,0.142011834,0.420118343,0.606508876,0.837278107
2019/10/16,343,69,168,213,266,285,,0.201166181,0.489795918,0.620991254,0.775510204
2019/10/17,333,59,148,210,261,289,,0.177177177,0.444444444,0.630630631,0.783783784
2019/10/18,392,92,189,246,311,332,,0.234693878,0.482142857,0.62755102,0.793367347
2019/10/19,247,66,125,171,199,210,,0.267206478,0.506072874,0.692307692,0.805668016
2019/10/20,188,9,21,27,37,39,,0.04787234,0.111702128,0.143617021,0.196808511
2019/10/21,318,48,80,110,138,147,,0.150943396,0.251572327,0.34591195,0.433962264
2019/10/22,313,78,146,200,243,267,,0.249201278,0.466453674,0.638977636,0.776357827
2019/10/23,332,53,123,164,187,197,,0.159638554,0.370481928,0.493975904,0.563253012
2019/10/24,358,82,157,231,294,322,,0.229050279,0.438547486,0.645251397,0.82122905
2019/10/25,360,77,147,197,235,257,,0.213888889,0.408333333,0.547222222,0.652777778
2019/10/26,213,50,99,143,178,192,,0.234741784,0.464788732,0.671361502,0.835680751
2019/10/29,270,72,131,166,209,227,,0.266666667,0.485185185,0.614814815,0.774074074
2019/10/30,237,74,130,158,192,203,,0.312236287,0.548523207,0.666666667,0.810126582
2019/10/31,307,89,138,177,230,255,,0.28990228,0.449511401,0.576547231,0.749185668
2019/11/1,337,80,154,214,265,293,,0.237388724,0.456973294,0.635014837,0.786350148
2019/11/2,190,48,95,124,154,166,,0.252631579,0.5,0.652631579,0.810526316
2019/11/3,130,32,65,75,96,104,,0.246153846,0.5,0.576923077,0.738461538
2019/11/4,252,53,90,134,160,175,,0.21031746,0.357142857,0.531746032,0.634920635
2019/11/5,231,53,106,141,174,199,,0.229437229,0.458874459,0.61038961,0.753246753
2019/11/6,233,67,105,137,171,186,,0.287553648,0.450643777,0.587982833,0.733905579
2019/11/7,265,62,117,160,188,204,,0.233962264,0.441509434,0.603773585,0.709433962
2019/11/8,309,80,161,211,244,272,,0.258899676,0.521035599,0.682847896,0.789644013
2019/11/9,212,60,108,143,179,194,,0.283018868,0.509433962,0.674528302,0.844339623
2019/11/10,155,42,82,114,133,141,,0.270967742,0.529032258,0.735483871,0.858064516
2019/11/11,250,53,116,155,202,221,,0.212,0.464,0.62,0.808
2019/11/12,319,74,156,206,261,280,,0.231974922,0.489028213,0.645768025,0.818181818
2019/11/13,346,81,158,207,279,297,,0.234104046,0.456647399,0.598265896,0.806358382
2019/11/14,309,49,137,182,245,264,,0.158576052,0.443365696,0.588996764,0.792880259
2019/11/15,338,61,177,216,283,296,,0.180473373,0.523668639,0.639053254,0.837278107
2019/11/16,198,39,91,113,156,168,,0.196969697,0.45959596,0.570707071,0.787878788
2019/11/17,180,44,81,115,152,160,,0.244444444,0.45,0.638888889,0.844444444
2019/11/18,286,52,126,176,229,249,,0.181818182,0.440559441,0.615384615,0.800699301
2019/11/19,284,44,127,170,236,252,,0.154929577,0.447183099,0.598591549,0.830985915
2019/11/20,265,50,124,165,211,224,,0.188679245,0.467924528,0.622641509,0.796226415
2019/11/21,297,48,136,183,239,254,,0.161616162,0.457912458,0.616161616,0.804713805
2019/11/22,333,53,141,193,265,279,,0.159159159,0.423423423,0.57957958,0.795795796
2019/11/23,176,38,84,112,149,161,,0.215909091,0.477272727,0.636363636,0.846590909
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
dien 61 ,,,,,,,,,,,
,,,,,,,,,,,
2019/9/2,117,1,6,7,7,9,,0.008547009,0.051282051,0.05982906,0.05982906
2019/9/3,216,41,65,84,101,108,,0.189814815,0.300925926,0.388888889,0.467592593
2019/9/4,280,48,67,78,85,89,,0.171428571,0.239285714,0.278571429,0.303571429
2019/9/5,292,59,91,105,120,132,,0.202054795,0.311643836,0.359589041,0.410958904
2019/9/6,362,98,172,198,223,231,,0.270718232,0.475138122,0.546961326,0.616022099
2019/9/7,253,65,95,105,113,115,,0.256916996,0.375494071,0.415019763,0.446640316
2019/9/8,187,52,96,116,123,124,,0.278074866,0.513368984,0.620320856,0.657754011
2019/9/9,311,47,80,99,115,126,,0.151125402,0.257234727,0.318327974,0.36977492
2019/9/10,274,46,84,95,106,113,,0.167883212,0.306569343,0.346715328,0.386861314
2019/9/11,305,29,45,51,70,83,,0.095081967,0.147540984,0.167213115,0.229508197
2019/9/12,397,53,132,170,190,201,,0.133501259,0.332493703,0.428211587,0.478589421
2019/9/13,197,43,94,130,153,162,,0.218274112,0.47715736,0.659898477,0.776649746
2019/9/14,206,30,83,114,151,157,,0.145631068,0.402912621,0.553398058,0.733009709
2019/9/15,191,15,48,73,84,89,,0.078534031,0.251308901,0.382198953,0.439790576
2019/9/16,300,50,134,172,221,226,,0.166666667,0.446666667,0.573333333,0.736666667
2019/9/17,307,60,158,199,242,256,,0.195439739,0.51465798,0.648208469,0.788273616
2019/9/18,338,58,178,227,277,297,,0.171597633,0.526627219,0.671597633,0.819526627
2019/9/19,365,83,199,241,303,316,,0.22739726,0.545205479,0.660273973,0.830136986
2019/9/20,392,69,164,205,257,270,,0.176020408,0.418367347,0.522959184,0.655612245
2019/9/21,228,42,87,115,153,162,,0.184210526,0.381578947,0.504385965,0.671052632
2019/9/22,204,45,88,119,149,163,,0.220588235,0.431372549,0.583333333,0.730392157
2019/9/23,313,79,150,181,245,260,,0.252396166,0.479233227,0.57827476,0.782747604
2019/9/24,318,59,134,184,265,278,,0.185534591,0.421383648,0.578616352,0.833333333
2019/9/25,310,59,131,171,254,274,,0.190322581,0.422580645,0.551612903,0.819354839
2019/9/26,331,72,143,187,266,287,,0.217522659,0.432024169,0.564954683,0.803625378
2019/9/27,391,84,158,211,318,349,,0.21483376,0.404092072,0.539641944,0.813299233
2019/9/28,216,35,59,77,112,127,,0.162037037,0.273148148,0.356481481,0.518518519
2019/9/29,325,68,150,194,255,279,,0.209230769,0.461538462,0.596923077,0.784615385
2019/9/30,433,94,188,238,339,375,,0.217090069,0.434180139,0.54965358,0.782909931
2019/10/1,254,60,108,145,207,228,,0.236220472,0.42519685,0.570866142,0.81496063
2019/10/2,247,47,108,146,203,226,,0.190283401,0.437246964,0.591093117,0.821862348
2019/10/3,235,34,89,125,168,189,,0.144680851,0.378723404,0.531914894,0.714893617
2019/10/4,288,59,132,164,219,243,,0.204861111,0.458333333,0.569444444,0.760416667
2019/10/5,226,23,39,56,77,84,,0.101769912,0.172566372,0.247787611,0.340707965
2019/10/6,235,43,88,125,183,197,,0.182978723,0.374468085,0.531914894,0.778723404
2019/10/7,218,41,94,126,172,187,,0.188073394,0.431192661,0.577981651,0.788990826
2019/10/8,304,39,126,169,246,265,,0.128289474,0.414473684,0.555921053,0.809210526
2019/10/9,317,37,50,56,81,92,,0.116719243,0.157728707,0.176656151,0.255520505
2019/10/10,327,38,53,65,83,96,,0.116207951,0.162079511,0.198776758,0.25382263
2019/10/11,344,55,114,141,193,206,,0.159883721,0.331395349,0.409883721,0.561046512
2019/10/12,363,54,155,203,284,308,,0.148760331,0.426997245,0.55922865,0.782369146
2019/10/13,224,50,110,144,188,199,,0.223214286,0.491071429,0.642857143,0.839285714
2019/10/14,321,62,133,169,217,237,,0.193146417,0.414330218,0.526479751,0.676012461
2019/10/15,338,48,138,203,280,295,,0.142011834,0.408284024,0.600591716,0.828402367
2019/10/16,343,66,156,200,253,272,,0.192419825,0.454810496,0.583090379,0.737609329
2019/10/17,333,56,135,190,237,260,,0.168168168,0.405405405,0.570570571,0.711711712
2019/10/18,392,92,189,247,310,334,,0.234693878,0.482142857,0.630102041,0.790816327
2019/10/19,247,68,130,178,208,221,,0.275303644,0.526315789,0.720647773,0.842105263
2019/10/20,188,45,83,124,144,150,,0.239361702,0.441489362,0.659574468,0.765957447
2019/10/21,318,57,120,158,206,217,,0.179245283,0.377358491,0.496855346,0.647798742
2019/10/22,313,78,146,198,241,266,,0.249201278,0.466453674,0.632587859,0.769968051
2019/10/23,332,57,129,161,187,196,,0.171686747,0.388554217,0.484939759,0.563253012
2019/10/24,358,51,105,139,166,184,,0.142458101,0.293296089,0.388268156,0.463687151
2019/10/25,360,81,164,204,237,260,,0.225,0.455555556,0.566666667,0.658333333
2019/10/26,213,35,77,98,112,116,,0.164319249,0.361502347,0.460093897,0.525821596
2019/10/29,270,67,125,161,206,221,,0.248148148,0.462962963,0.596296296,0.762962963
2019/10/30,237,74,130,156,192,203,,0.312236287,0.548523207,0.658227848,0.810126582
2019/10/31,307,60,92,107,129,143,,0.195439739,0.299674267,0.348534202,0.42019544
2019/11/1,337,53,95,127,150,159,,0.15727003,0.28189911,0.376854599,0.445103858
2019/11/2,190,34,64,76,95,103,,0.178947368,0.336842105,0.4,0.5
2019/11/3,130,12,20,27,34,34,,0.092307692,0.153846154,0.207692308,0.261538462
2019/11/4,252,26,37,45,51,53,,0.103174603,0.146825397,0.178571429,0.202380952
2019/11/5,231,40,71,89,105,110,,0.173160173,0.307359307,0.385281385,0.454545455
2019/11/6,233,57,102,131,156,171,,0.244635193,0.43776824,0.56223176,0.669527897
2019/11/7,265,37,64,84,110,124,,0.139622642,0.241509434,0.316981132,0.41509434
2019/11/8,309,80,161,211,244,272,,0.258899676,0.521035599,0.682847896,0.789644013
2019/11/9,212,60,108,143,179,194,,0.283018868,0.509433962,0.674528302,0.844339623
2019/11/10,155,42,82,114,133,141,,0.270967742,0.529032258,0.735483871,0.858064516
2019/11/11,250,54,117,156,203,222,,0.216,0.468,0.624,0.812
2019/11/12,319,74,156,206,261,280,,0.231974922,0.489028213,0.645768025,0.818181818
2019/11/13,346,52,101,136,186,205,,0.150289017,0.291907514,0.393063584,0.537572254
2019/11/14,309,51,137,181,242,260,,0.165048544,0.443365696,0.585760518,0.783171521
2019/11/15,338,61,177,216,283,296,,0.180473373,0.523668639,0.639053254,0.837278107
2019/11/16,198,25,66,89,116,125,,0.126262626,0.333333333,0.449494949,0.585858586
2019/11/17,180,35,70,91,117,122,,0.194444444,0.388888889,0.505555556,0.65
2019/11/18,286,49,123,173,226,243,,0.171328671,0.43006993,0.604895105,0.79020979
2019/11/19,284,44,127,170,236,252,,0.154929577,0.447183099,0.598591549,0.830985915
2019/11/20,265,45,114,150,192,202,,0.169811321,0.430188679,0.566037736,0.724528302
2019/11/21,297,47,134,181,237,251,,0.158249158,0.451178451,0.609427609,0.797979798
2019/11/22,333,54,144,195,271,284,,0.162162162,0.432432432,0.585585586,0.813813814
2019/11/23,176,38,84,112,149,161,,0.215909091,0.477272727,0.636363636,0.846590909
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
dien 63,,,,,,,,,,,
,,,,,,,,,,,
2019/9/2,117,15,33,49,55,57,,0.128205128,0.282051282,0.418803419,0.47008547
2019/9/3,216,35,77,105,118,124,,0.162037037,0.356481481,0.486111111,0.546296296
2019/9/4,280,58,137,182,204,211,,0.207142857,0.489285714,0.65,0.728571429
2019/9/5,292,53,124,160,187,191,,0.181506849,0.424657534,0.547945205,0.640410959
2019/9/6,362,78,186,234,320,339,,0.215469613,0.513812155,0.64640884,0.883977901
2019/9/7,253,54,105,146,184,192,,0.213438735,0.415019763,0.577075099,0.727272727
2019/9/8,187,29,72,92,103,109,,0.155080214,0.385026738,0.49197861,0.550802139
2019/9/9,311,25,76,92,102,105,,0.080385852,0.24437299,0.295819936,0.327974277
2019/9/10,274,57,110,149,188,199,,0.208029197,0.401459854,0.54379562,0.686131387
2019/9/11,305,37,75,95,115,119,,0.121311475,0.245901639,0.31147541,0.37704918
2019/9/12,397,73,164,217,256,265,,0.183879093,0.413098237,0.546599496,0.644836272
2019/9/13,197,17,29,39,42,45,,0.086294416,0.147208122,0.197969543,0.21319797
2019/9/14,206,6,10,11,13,14,,0.029126214,0.048543689,0.053398058,0.063106796
2019/9/15,191,16,32,34,43,47,,0.083769634,0.167539267,0.178010471,0.22513089
2019/9/16,300,19,24,34,41,46,,0.063333333,0.08,0.113333333,0.136666667
2019/9/17,307,15,22,27,37,48,,0.048859935,0.071661238,0.087947883,0.120521173
2019/9/18,338,29,51,61,73,84,,0.085798817,0.150887574,0.180473373,0.215976331
2019/9/19,365,52,104,113,127,136,,0.142465753,0.284931507,0.309589041,0.347945205
2019/9/20,392,12,30,34,43,48,,0.030612245,0.076530612,0.086734694,0.109693878
2019/9/21,228,13,28,37,46,49,,0.057017544,0.122807018,0.162280702,0.201754386
2019/9/22,204,4,7,8,10,12,,0.019607843,0.034313725,0.039215686,0.049019608
2019/9/23,313,8,15,19,25,30,,0.025559105,0.047923323,0.060702875,0.079872204
2019/9/24,318,9,16,20,25,30,,0.028301887,0.050314465,0.062893082,0.078616352
2019/9/25,310,10,20,22,27,30,,0.032258065,0.064516129,0.070967742,0.087096774
2019/9/26,331,19,27,34,41,47,,0.057401813,0.081570997,0.102719033,0.123867069
2019/9/27,391,8,18,24,33,44,,0.020460358,0.046035806,0.061381074,0.084398977
2019/9/28,216,9,15,18,26,30,,0.041666667,0.069444444,0.083333333,0.12037037
2019/9/29,325,6,11,20,28,33,,0.018461538,0.033846154,0.061538462,0.086153846
2019/9/30,433,14,27,27,43,48,,0.032332564,0.062355658,0.062355658,0.099307159
2019/10/1,254,14,27,30,40,43,,0.05511811,0.106299213,0.118110236,0.157480315
2019/10/2,247,27,49,60,76,80,,0.109311741,0.198380567,0.24291498,0.307692308
2019/10/3,235,11,18,18,27,28,,0.046808511,0.076595745,0.076595745,0.114893617
2019/10/4,288,33,74,83,99,106,,0.114583333,0.256944444,0.288194444,0.34375
2019/10/5,226,2,5,7,11,17,,0.008849558,0.022123894,0.030973451,0.048672566
2019/10/6,235,10,13,13,20,23,,0.042553191,0.055319149,0.055319149,0.085106383
2019/10/7,218,10,18,24,27,30,,0.04587156,0.082568807,0.110091743,0.123853211
2019/10/8,304,21,49,65,82,85,,0.069078947,0.161184211,0.213815789,0.269736842
2019/10/9,317,16,28,41,67,76,,0.050473186,0.088328076,0.129337539,0.211356467
2019/10/10,327,6,17,25,33,38,,0.018348624,0.051987768,0.076452599,0.100917431
2019/10/11,344,28,49,61,85,87,,0.081395349,0.14244186,0.177325581,0.247093023
2019/10/12,363,18,32,41,54,59,,0.049586777,0.08815427,0.112947658,0.148760331
2019/10/13,224,11,19,22,33,34,,0.049107143,0.084821429,0.098214286,0.147321429
2019/10/14,321,20,41,52,59,65,,0.062305296,0.127725857,0.161993769,0.183800623
2019/10/15,338,13,39,48,52,57,,0.038461538,0.115384615,0.142011834,0.153846154
2019/10/16,343,13,25,31,37,43,,0.037900875,0.072886297,0.090379009,0.10787172
2019/10/17,333,17,35,45,55,64,,0.051051051,0.105105105,0.135135135,0.165165165
2019/10/18,392,38,66,81,94,99,,0.096938776,0.168367347,0.206632653,0.239795918
2019/10/19,247,32,50,62,69,77,,0.129554656,0.20242915,0.251012146,0.279352227
2019/10/20,188,47,88,129,154,161,,0.25,0.468085106,0.686170213,0.819148936
2019/10/21,318,78,149,200,255,271,,0.245283019,0.468553459,0.628930818,0.801886792
2019/10/22,313,78,147,202,247,272,,0.249201278,0.469648562,0.645367412,0.78913738
2019/10/23,332,70,164,231,267,283,,0.210843373,0.493975904,0.695783133,0.804216867
2019/10/24,358,82,157,231,294,322,,0.229050279,0.438547486,0.645251397,0.82122905
2019/10/25,360,86,172,232,274,301,,0.238888889,0.477777778,0.644444444,0.761111111
2019/10/26,213,50,99,143,178,192,,0.234741784,0.464788732,0.671361502,0.835680751
2019/10/29,270,72,131,166,209,227,,0.266666667,0.485185185,0.614814815,0.774074074
2019/10/30,237,75,131,159,193,204,,0.316455696,0.552742616,0.670886076,0.814345992
2019/10/31,307,90,142,180,236,260,,0.293159609,0.462540717,0.586319218,0.768729642
2019/11/1,337,80,154,214,265,293,,0.237388724,0.456973294,0.635014837,0.786350148
2019/11/2,190,48,95,124,154,166,,0.252631579,0.5,0.652631579,0.810526316
2019/11/3,130,32,68,77,100,109,,0.246153846,0.523076923,0.592307692,0.769230769
2019/11/4,252,63,111,162,197,220,,0.25,0.44047619,0.642857143,0.781746032
2019/11/5,231,55,107,145,178,203,,0.238095238,0.463203463,0.627705628,0.770562771
2019/11/6,233,67,100,131,167,179,,0.287553648,0.429184549,0.56223176,0.716738197
2019/11/7,265,66,124,173,209,227,,0.249056604,0.467924528,0.652830189,0.788679245
2019/11/8,309,80,161,211,244,272,,0.258899676,0.521035599,0.682847896,0.789644013
2019/11/9,212,60,108,143,179,194,,0.283018868,0.509433962,0.674528302,0.844339623
2019/11/10,155,42,82,114,133,141,,0.270967742,0.529032258,0.735483871,0.858064516
2019/11/11,250,54,117,156,203,222,,0.216,0.468,0.624,0.812
2019/11/12,319,74,156,206,261,280,,0.231974922,0.489028213,0.645768025,0.818181818
2019/11/13,346,83,163,213,285,303,,0.239884393,0.471098266,0.615606936,0.823699422
2019/11/14,309,49,137,182,245,264,,0.158576052,0.443365696,0.588996764,0.792880259
2019/11/15,338,61,177,216,283,296,,0.180473373,0.523668639,0.639053254,0.837278107
2019/11/16,198,39,91,113,156,168,,0.196969697,0.45959596,0.570707071,0.787878788
2019/11/17,180,44,81,115,152,160,,0.244444444,0.45,0.638888889,0.844444444
2019/11/18,286,52,126,176,229,249,,0.181818182,0.440559441,0.615384615,0.800699301
2019/11/19,284,44,127,170,236,252,,0.154929577,0.447183099,0.598591549,0.830985915
2019/11/20,265,50,124,165,211,224,,0.188679245,0.467924528,0.622641509,0.796226415
2019/11/21,297,44,107,142,169,182,,0.148148148,0.36026936,0.478114478,0.569023569
2019/11/22,333,48,128,172,226,240,,0.144144144,0.384384384,0.516516517,0.678678679
2019/11/23,176,38,84,112,149,161,,0.215909091,0.477272727,0.636363636,0.846590909
